sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
91,198479180540800,0.0358316,1,fixation_before,5,198479175529200,0,0,3,-126441.0,-295019.0,-997556.0,,"-126441,-295019,-997556"
92,198479180808900,0.0360997,1,fixation_before,5,198479175529200,0,0,3,-120312.0,-293970.0,-992454.0,,"-120312,-293970,-992454"
93,198479181077100,0.0363679,1,fixation_before,5,198479175529200,0,0,3,-114649.0,-292822.0,-987421.0,,"-114649,-292822,-987421"
94,198479181345900,0.0366367,1,fixation_before,5,198479175529200,0,0,3,-110566.0,-292234.0,-984008.0,,"-110566,-292234,-984008"
95,198479181614200,0.036905,1,fixation_before,5,198479175529200,0,0,3,-105801.0,-291558.0,-980201.0,,"-105801,-291558,-980201"
96,198479181883500,0.0371743,1,fixation_before,5,198479175529200,0,0,3,-101863.0,-291251.0,-976917.0,,"-101863,-291251,-976917"
97,198479182143900,0.0374347,1,fixation_before,5,198479175529200,0,0,3,-98922.0,-289614.0,-974117.0,,"-98922,-289614,-974117"
98,198479182427500,0.0377183,1,fixation_before,5,198479175529200,0,0,3,-96387.0,-290052.0,-971969.0,,"-96387,-290052,-971969"
99,198479182687700,0.0379785,1,fixation_before,5,198479175529200,0,0,3,-96682.0,-290282.0,-971688.0,,"-96682,-290282,-971688"
100,198479182958200,0.038249,1,fixation_before,5,198479175529200,0,0,3,-100626.0,-290595.0,-974492.0,,"-100626,-290595,-974492"
101,198479183227800,0.0385186,1,fixation_before,5,198479175529200,0,0,3,-106733.0,-293097.0,-979981.0,,"-106733,-293097,-979981"
102,198479183496400,0.0387872,1,fixation_before,5,198479175529200,0,0,3,-113708.0,-294927.0,-985517.0,,"-113708,-294927,-985517"
103,198479183764500,0.0390553,1,fixation_before,5,198479175529200,0,0,3,-120831.0,-296048.0,-991618.0,,"-120831,-296048,-991618"
104,198479184034000,0.0393248,1,fixation_before,5,198479175529200,0,0,3,-126656.0,-297961.0,-996837.0,,"-126656,-297961,-996837"
105,198479184313200,0.039604,1,fixation_before,5,198479175529200,0,0,3,-132081.0,-298921.0,-1001302.0,,"-132081,-298921,-1001302"
106,198479184591400,0.0398822,1,fixation_before,5,198479175529200,0,0,3,-135512.0,-298657.0,-1004265.0,,"-135512,-298657,-1004265"
107,198479184869100,0.0401599,1,fixation_before,5,198479175529200,0,0,3,-136717.0,-299851.0,-1005633.0,,"-136717,-299851,-1005633"
108,198479185147000,0.0404378,1,fixation_before,5,198479175529200,0,0,3,-137793.0,-298455.0,-1005948.0,,"-137793,-298455,-1005948"
109,198479185427900,0.0407187,1,fixation_before,5,198479175529200,0,0,3,-137071.0,-297821.0,-1005676.0,,"-137071,-297821,-1005676"
110,198479185707000,0.0409978,1,fixation_before,5,198479175529200,0,0,3,-133098.0,-297415.0,-1002979.0,,"-133098,-297415,-1002979"
111,198479185974800,0.0412656,1,fixation_before,5,198479175529200,0,0,3,-127296.0,-295964.0,-998133.0,,"-127296,-295964,-998133"
112,198479186259500,0.0415503,1,fixation_before,5,198479175529200,0,0,3,-121012.0,-294892.0,-993058.0,,"-121012,-294892,-993058"
113,198479186529300,0.0418201,1,fixation_before,5,198479175529200,0,0,3,-114650.0,-293104.0,-987363.0,,"-114650,-293104,-987363"
114,198479186797500,0.0420883,1,fixation_before,5,198479175529200,0,0,3,-109872.0,-291887.0,-983348.0,,"-109872,-291887,-983348"
115,198479187066000,0.0423568,1,fixation_before,5,198479175529200,0,0,3,-105367.0,-291551.0,-979699.0,,"-105367,-291551,-979699"
116,198479187334600,0.0426254,1,fixation_before,5,198479175529200,0,0,3,-102094.0,-291427.0,-976511.0,,"-102094,-291427,-976511"
117,198479187593100,0.0428839,1,fixation_before,5,198479175529200,0,0,3,-99590.0,-290208.0,-974049.0,,"-99590,-290208,-974049"
118,198479187852500,0.0431433,1,fixation_before,5,198479175529200,0,0,3,-97153.0,-290994.0,-972337.0,,"-97153,-290994,-972337"
119,198479188120200,0.043411,1,fixation_before,5,198479175529200,0,0,3,-97390.0,-291226.0,-972019.0,,"-97390,-291226,-972019"
