sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
98,191915267161100,0.0272694,1,fixation_before,5,191915259894600,0,0,3,327741.0,8030014.0,8388607.0,,"327741,8030014,8388607"
99,191915267421800,0.0275301,1,fixation_before,5,191915259894600,0,0,3,351106.0,7899129.0,8388607.0,,"351106,7899129,8388607"
100,191915267691900,0.0278002,1,fixation_before,5,191915259894600,0,0,3,367387.0,7726084.0,8388607.0,,"367387,7726084,8388607"
101,191915267950700,0.028059,1,fixation_before,5,191915259894600,0,0,3,391816.0,7497582.0,8388607.0,,"391816,7497582,8388607"
102,191915268207900,0.0283162,1,fixation_before,5,191915259894600,0,0,3,398422.0,7273858.0,8210496.0,,"398422,7273858,8210496"
103,191915268490200,0.0285985,1,fixation_before,5,191915259894600,0,0,3,401216.0,7061037.0,8006033.0,,"401216,7061037,8006033"
104,191915268763100,0.0288714,1,fixation_before,5,191915259894600,0,0,3,413834.0,6830006.0,7784646.0,,"413834,6830006,7784646"
105,191915269023300,0.0291316,1,fixation_before,5,191915259894600,0,0,3,406035.0,6657216.0,7621599.0,,"406035,6657216,7621599"
106,191915269281100,0.0293894,1,fixation_before,5,191915259894600,0,0,3,385093.0,6571214.0,7544093.0,,"385093,6571214,7544093"
107,191915269540100,0.0296484,1,fixation_before,5,191915259894600,0,0,3,364625.0,6560919.0,7540205.0,,"364625,6560919,7540205"
108,191915269811900,0.0299202,1,fixation_before,5,191915259894600,0,0,3,333123.0,6635469.0,7618217.0,,"333123,6635469,7618217"
109,191915270071100,0.0301794,1,fixation_before,5,191915259894600,0,0,3,317298.0,6745798.0,7729513.0,,"317298,6745798,7729513"
110,191915270330000,0.0304383,1,fixation_before,5,191915259894600,0,0,3,300989.0,6897068.0,7879133.0,,"300989,6897068,7879133"
111,191915270588500,0.0306968,1,fixation_before,5,191915259894600,0,0,3,279069.0,7102368.0,8079827.0,,"279069,7102368,8079827"
112,191915270856400,0.0309647,1,fixation_before,5,191915259894600,0,0,3,273566.0,7312131.0,8282978.0,,"273566,7312131,8282978"
113,191915271116700,0.031225,1,fixation_before,5,191915259894600,0,0,3,264333.0,7537461.0,8388607.0,,"264333,7537461,8388607"
114,191915271375100,0.0314834,1,fixation_before,5,191915259894600,0,0,3,248936.0,7785748.0,8388607.0,,"248936,7785748,8388607"
115,191915271634500,0.0317428,1,fixation_before,5,191915259894600,0,0,3,253936.0,7975420.0,8388607.0,,"253936,7975420,8388607"
116,191915271902400,0.0320107,1,fixation_before,5,191915259894600,0,0,3,274872.0,8078186.0,8388607.0,,"274872,8078186,8388607"
117,191915272161200,0.0322695,1,fixation_before,5,191915259894600,0,0,3,293736.0,8108043.0,8388607.0,,"293736,8108043,8388607"
118,191915272421600,0.0325299,1,fixation_before,5,191915259894600,0,0,3,328669.0,8032969.0,8388607.0,,"328669,8032969,8388607"
119,191915272705300,0.0328136,1,fixation_before,5,191915259894600,0,0,3,350287.0,7904271.0,8388607.0,,"350287,7904271,8388607"
120,191915272967300,0.0330756,1,fixation_before,5,191915259894600,0,0,3,367231.0,7732143.0,8388607.0,,"367231,7732143,8388607"
121,191915273225400,0.0333337,1,fixation_before,5,191915259894600,0,0,3,393296.0,7502475.0,8388607.0,,"393296,7502475,8388607"
122,191915273486600,0.0335949,1,fixation_before,5,191915259894600,0,0,3,400531.0,7276903.0,8210508.0,,"400531,7276903,8210508"
123,191915273778000,0.0338863,1,fixation_before,5,191915259894600,0,0,3,401439.0,7064776.0,8006757.0,,"401439,7064776,8006757"
124,191915274036200,0.0341445,1,fixation_before,5,191915259894600,0,0,3,413968.0,6834333.0,7785981.0,,"413968,6834333,7785981"
125,191915274293100,0.0344014,1,fixation_before,5,191915259894600,0,0,3,406486.0,6661096.0,7622485.0,,"406486,6661096,7622485"
126,191915274550600,0.0346589,1,fixation_before,5,191915259894600,0,0,3,386408.0,6573666.0,7543568.0,,"386408,6573666,7543568"
127,191915274819800,0.0349281,1,fixation_before,5,191915259894600,0,0,3,363947.0,6564796.0,7541087.0,,"363947,6564796,7541087"
